2021-02-08 12:15:20, -21, 1018
2021-02-08 12:15:20, -21, 1307
2021-02-08 12:15:20, -19, 1388
2021-02-08 12:15:21, -21, 1239
2021-02-08 12:15:21, -21, 1380
2021-02-08 12:15:21, -21, 1155
2021-02-08 12:15:21, -20, 1101
2021-02-08 12:15:24, -19, 1300
2021-02-08 12:15:24, -21, 1442
2021-02-08 12:15:24, -20, 1169
2021-02-08 12:15:24, -19, 1331
2021-02-08 12:15:26, -18, 1270
2021-02-08 12:15:27, -19, 1310
2021-02-08 12:15:28, -19, 1188
2021-02-08 12:15:28, -20, 1178
2021-02-08 12:15:29, -19, 1294
2021-02-08 12:15:31, -20, 1204
2021-02-08 12:15:32, -20, 1064
2021-02-08 12:15:33, -20, 1181
2021-02-08 12:15:34, -20, 1313
2021-02-08 12:15:35, -19, 1212
2021-02-08 12:15:36, -19, 1101
2021-02-08 12:15:37, -21, 1277
2021-02-08 12:15:40, -21, 969
2021-02-08 12:15:41, -21, 987
2021-02-08 12:15:43, -21, 1181
2021-02-08 12:15:43, -20, 1274
2021-02-08 12:15:46, -18, 1634
2021-02-08 12:15:46, -19, 1221
2021-02-08 12:15:49, -20, 1156
2021-02-08 12:15:49, -20, 1247
2021-02-08 12:15:51, -21, 1005
2021-02-08 12:15:52, -21, 1095
2021-02-08 12:15:52, -20, 1296
2021-02-08 12:15:53, -20, 1158
2021-02-08 12:15:54, -20, 1200
2021-02-08 12:15:54, -21, 984
2021-02-08 12:15:55, -20, 1205
2021-02-08 12:15:56, -19, 1136
2021-02-08 12:15:58, -20, 1252
2021-02-08 12:16:00, -20, 1107
2021-02-08 12:16:00, -20, 1152
2021-02-08 12:16:00, -20, 1172
2021-02-08 12:16:01, -20, 1217
2021-02-08 12:16:01, -20, 1102
2021-02-08 12:16:02, -19, 1120
2021-02-08 12:16:03, -20, 1238
2021-02-08 12:16:03, -19, 1239
2021-02-08 12:16:04, -19, 1192
2021-02-08 12:16:04, -21, 1019
2021-02-08 12:16:05, -20, 1145
2021-02-08 12:16:05, -21, 1006
2021-02-08 12:16:06, -19, 1209
2021-02-08 12:16:07, -21, 1146
2021-02-08 12:16:11, -18, 1608
2021-02-08 12:16:11, -20, 1150
2021-02-08 12:16:11, -19, 1282
2021-02-08 12:16:11, -20, 1516
2021-02-08 12:16:13, -21, 1058
2021-02-08 12:16:14, -20, 1367
2021-02-08 12:16:14, -20, 1163
2021-02-08 12:16:15, -21, 1274
2021-02-08 12:16:18, -21, 935
2021-02-08 12:16:19, -19, 1318
2021-02-08 12:16:20, -21, 1164
2021-02-08 12:16:22, -20, 1192
2021-02-08 12:16:22, -21, 935
2021-02-08 12:16:23, -20, 1026
2021-02-08 12:16:25, -20, 1186
2021-02-08 12:16:26, -20, 1049
2021-02-08 12:16:27, -18, 1390
2021-02-08 12:16:27, -21, 1007
2021-02-08 12:16:29, -21, 1100
2021-02-08 12:16:30, -19, 1446
2021-02-08 12:16:32, -19, 1259
2021-02-08 12:16:33, -20, 1222
2021-02-08 12:16:35, -19, 1257
2021-02-08 12:16:35, -20, 1148
2021-02-08 12:16:35, -21, 1088
2021-02-08 12:16:36, -21, 1238
2021-02-08 12:16:38, -20, 1223
2021-02-08 12:16:39, -20, 1041
2021-02-08 12:16:39, -20, 1204
2021-02-08 12:16:40, -20, 1109
2021-02-08 12:16:41, -21, 1059
2021-02-08 12:16:42, -19, 1154
2021-02-08 12:16:44, -19, 1294
2021-02-08 12:16:44, -20, 1235
2021-02-08 12:16:44, -20, 1049
2021-02-08 12:16:45, -21, 1296
2021-02-08 12:16:45, -21, 1007
2021-02-08 12:16:45, -21, 1018
2021-02-08 12:16:46, -19, 1278
2021-02-08 12:16:46, -20, 1068
2021-02-08 12:16:47, -21, 1020
2021-02-08 12:16:48, -17, 1426
2021-02-08 12:16:49, -21, 1042
2021-02-08 12:16:49, -20, 1073
2021-02-08 12:16:51, -19, 1150
2021-02-08 12:16:51, -18, 1574
2021-02-08 12:16:52, -18, 1438
2021-02-08 12:16:55, -21, 1109
2021-02-08 12:16:58, -21, 1224
2021-02-08 12:16:58, -20, 1112
2021-02-08 12:16:59, -21, 1127
2021-02-08 12:16:59, -20, 1113
2021-02-08 12:17:00, -21, 981
2021-02-08 12:17:03, -20, 1077
2021-02-08 12:17:04, -20, 1191
2021-02-08 12:17:05, -20, 1366
2021-02-08 12:17:08, -21, 1148
2021-02-08 12:17:10, -20, 1310
2021-02-08 12:17:11, -20, 1389
2021-02-08 12:17:11, -20, 1170
2021-02-08 12:17:11, -21, 1079
2021-02-08 12:17:13, -20, 1100
2021-02-08 12:17:14, -19, 1215
2021-02-08 12:17:16, -19, 1167
2021-02-08 12:17:17, -20, 1167
2021-02-08 12:17:17, -21, 1304
2021-02-08 12:17:17, -20, 1006
2021-02-08 12:17:18, -19, 1334
2021-02-08 12:17:19, -21, 1239
2021-02-08 12:17:19, -21, 1059
2021-02-08 12:17:20, -18, 1473
2021-02-08 12:17:22, -21, 984
2021-02-08 12:17:22, -21, 1018
2021-02-08 12:17:22, -20, 1088
2021-02-08 12:17:22, -21, 1136
2021-02-08 12:17:26, -20, 1242
2021-02-08 12:17:26, -20, 1353
2021-02-08 12:17:27, -18, 1403
2021-02-08 12:17:27, -21, 1018
2021-02-08 12:17:27, -19, 1343
2021-02-08 12:17:28, -21, 1100
2021-02-08 12:17:28, -21, 1113
2021-02-08 12:17:28, -20, 1326
2021-02-08 12:17:29, -19, 1298
2021-02-08 12:17:30, -20, 1283
2021-02-08 12:17:31, -19, 1252
2021-02-08 12:17:32, -20, 1448
2021-02-08 12:17:34, -20, 1062
2021-02-08 12:17:41, -20, 1101
2021-02-08 12:17:41, -18, 1280
2021-02-08 12:17:41, -21, 1172
2021-02-08 12:17:42, -21, 1305
2021-02-08 12:17:45, -21, 1056
2021-02-08 12:17:48, -20, 1145
2021-02-08 12:17:50, -20, 1454
2021-02-08 12:17:51, -20, 1152
2021-02-08 12:17:53, -19, 1268
2021-02-08 12:17:54, -16, 1745
2021-02-08 12:17:56, -20, 1353
2021-02-08 12:17:57, -19, 1222
2021-02-08 12:17:58, -20, 1073
2021-02-08 12:17:58, -19, 1302
2021-02-08 12:17:58, -19, 1208
2021-02-08 12:17:58, -21, 1162
2021-02-08 12:17:58, -18, 1536
2021-02-08 12:17:59, -20, 1227
2021-02-08 12:18:00, -19, 1242
2021-02-08 12:18:01, -21, 1162
2021-02-08 12:18:01, -20, 1232
2021-02-08 12:18:02, -20, 1382
2021-02-08 12:18:03, -20, 1083
2021-02-08 12:18:04, -20, 1095
2021-02-08 12:18:06, -20, 1114
2021-02-08 12:18:06, -20, 1206
2021-02-08 12:18:07, -20, 1167
2021-02-08 12:18:07, -19, 1478
2021-02-08 12:18:08, -19, 1370
2021-02-08 12:18:09, -18, 1262
2021-02-08 12:18:11, -21, 1306
2021-02-08 12:18:11, -19, 1592
2021-02-08 12:18:12, -20, 1521
2021-02-08 12:18:12, -20, 1007
2021-02-08 12:18:13, -18, 1324
2021-02-08 12:18:14, -19, 1359
2021-02-08 12:18:16, -21, 1330
2021-02-08 12:18:17, -18, 1384
2021-02-08 12:18:19, -19, 1480
2021-02-08 12:18:19, -20, 1133
2021-02-08 12:18:20, -20, 1367
2021-02-08 12:18:21, -21, 1150
2021-02-08 12:18:24, -20, 1301
2021-02-08 12:18:26, -19, 1373
2021-02-08 12:18:27, -18, 1270
2021-02-08 12:18:29, -21, 1124
2021-02-08 12:18:30, -20, 1277
2021-02-08 12:18:32, -20, 1252
2021-02-08 12:18:33, -21, 1002
2021-02-08 12:18:33, -21, 1080
2021-02-08 12:18:34, -20, 1064
2021-02-08 12:18:34, -20, 1132
2021-02-08 12:18:35, -20, 1006
2021-02-08 12:18:37, -21, 1172
2021-02-08 12:18:38, -20, 1302
2021-02-08 12:18:38, -20, 1083
2021-02-08 12:18:39, -20, 1280
2021-02-08 12:18:39, -20, 1241
2021-02-08 12:18:40, -20, 1290
2021-02-08 12:18:41, -21, 1115
2021-02-08 12:18:41, -21, 1053
2021-02-08 12:18:42, -20, 1251
2021-02-08 12:18:43, -20, 1035
2021-02-08 12:18:44, -20, 1442
2021-02-08 12:18:45, -20, 1258
2021-02-08 12:18:46, -19, 1306
2021-02-08 12:18:46, -21, 1052
2021-02-08 12:18:48, -19, 1234
2021-02-08 12:18:49, -19, 1190
2021-02-08 12:18:50, -20, 1155
2021-02-08 12:18:50, -21, 1151
2021-02-08 12:18:50, -21, 980
2021-02-08 12:18:50, -20, 1326
2021-02-08 12:18:54, -19, 1341
2021-02-08 12:18:55, -21, 1056
2021-02-08 12:18:55, -21, 1187
2021-02-08 12:18:59, -19, 1266
2021-02-08 12:19:01, -18, 1265
2021-02-08 12:19:02, -17, 1430
2021-02-08 12:19:02, -20, 1192
2021-02-08 12:19:03, -20, 1265
2021-02-08 12:19:05, -21, 1005
2021-02-08 12:19:06, -20, 1065
2021-02-08 12:19:07, -19, 1197
2021-02-08 12:19:09, -20, 1299
2021-02-08 12:19:12, -21, 1085
2021-02-08 12:19:15, -20, 1204
2021-02-08 12:19:16, -20, 1200
2021-02-08 12:19:16, -19, 1408
2021-02-08 12:19:17, -20, 1040
2021-02-08 12:19:18, -19, 1328
2021-02-08 12:19:18, -21, 1158
2021-02-08 12:19:19, -18, 1319
2021-02-08 12:19:20, -21, 1161
2021-02-08 12:19:20, -19, 1120
2021-02-08 12:19:21, -20, 1233
2021-02-08 12:19:21, -21, 1360
2021-02-08 12:19:24, -20, 1433
2021-02-08 12:19:25, -20, 1146
2021-02-08 12:19:25, -21, 1294
2021-02-08 12:19:26, -21, 1006
2021-02-08 12:19:27, -17, 1499
2021-02-08 12:19:27, -21, 1254
2021-02-08 12:19:30, -18, 1494
2021-02-08 12:19:31, -19, 1296
2021-02-08 12:19:32, -20, 1216
2021-02-08 12:19:32, -20, 1314
2021-02-08 12:19:33, -21, 1072
2021-02-08 12:19:35, -19, 1301
2021-02-08 12:19:35, -20, 1264
2021-02-08 12:19:35, -20, 1312
2021-02-08 12:19:37, -18, 1461
2021-02-08 12:19:37, -19, 1682
2021-02-08 12:19:38, -21, 1072
2021-02-08 12:19:38, -19, 1590
2021-02-08 12:19:39, -20, 1251
2021-02-08 12:19:40, -21, 1077
2021-02-08 12:19:40, -20, 1101
2021-02-08 12:19:40, -18, 1283
2021-02-08 12:19:41, -19, 1347
2021-02-08 12:19:44, -20, 1062
2021-02-08 12:19:47, -19, 1162
2021-02-08 12:19:48, -18, 1700
2021-02-08 12:19:49, -19, 1150
2021-02-08 12:19:50, -19, 1265
2021-02-08 12:19:51, -21, 1077
2021-02-08 12:19:52, -19, 1412
2021-02-08 12:19:54, -21, 1113
2021-02-08 12:19:55, -18, 1508
2021-02-08 12:19:56, -21, 1092
2021-02-08 12:19:56, -21, 1156
2021-02-08 12:19:57, -21, 1059
2021-02-08 12:20:00, -20, 1188
2021-02-08 12:20:00, -21, 1124
2021-02-08 12:20:01, -19, 1323
2021-02-08 12:20:05, -20, 1098
2021-02-08 12:20:06, -20, 1400
2021-02-08 12:20:09, -18, 1454
2021-02-08 12:20:10, -19, 1338
2021-02-08 12:20:10, -20, 1150
2021-02-08 12:20:11, -20, 1456
2021-02-08 12:20:12, -19, 1335
2021-02-08 12:20:12, -19, 1474
2021-02-08 12:20:12, -18, 1360
2021-02-08 12:20:15, -21, 1088
2021-02-08 12:20:15, -21, 1019
2021-02-08 12:20:16, -21, 1118
2021-02-08 12:20:16, -19, 1295
2021-02-08 12:20:17, -20, 1326
2021-02-08 12:20:18, -20, 1294
2021-02-08 12:20:18, -21, 935
2021-02-08 12:20:18, -20, 1258
2021-02-08 12:20:18, -17, 1560
2021-02-08 12:20:20, -19, 1518
2021-02-08 12:20:20, -19, 1380
2021-02-08 12:20:22, -19, 1358
2021-02-08 12:20:22, -19, 1278
2021-02-08 12:20:25, -21, 1254
2021-02-08 12:20:26, -20, 1354
2021-02-08 12:20:28, -19, 1545
2021-02-08 12:20:29, -20, 1145
2021-02-08 12:20:33, -20, 1314
2021-02-08 12:20:33, -17, 1644
2021-02-08 12:20:34, -19, 1240
2021-02-08 12:20:34, -19, 1287
2021-02-08 12:20:35, -18, 1595
2021-02-08 12:20:36, -20, 1157
2021-02-08 12:20:36, -21, 1004
2021-02-08 12:20:37, -20, 1300
2021-02-08 12:20:38, -20, 1230
2021-02-08 12:20:38, -19, 1120
2021-02-08 12:20:39, -21, 1090
2021-02-08 12:20:40, -17, 1616
2021-02-08 12:20:43, -21, 1302
2021-02-08 12:20:48, -20, 1102
2021-02-08 12:20:49, -18, 1259
2021-02-08 12:20:50, -21, 1078
2021-02-08 12:20:50, -21, 1090
2021-02-08 12:20:51, -21, 1300
2021-02-08 12:20:52, -17, 1607
2021-02-08 12:20:52, -19, 1238
2021-02-08 12:20:53, -21, 948
2021-02-08 12:20:58, -21, 1274
2021-02-08 12:20:59, -20, 1169
2021-02-08 12:21:00, -19, 1259
2021-02-08 12:21:01, -21, 1019
2021-02-08 12:21:02, -21, 1463
2021-02-08 12:21:04, -20, 1316
2021-02-08 12:21:04, -18, 1389
2021-02-08 12:21:04, -19, 1328
2021-02-08 12:21:05, -19, 1318
2021-02-08 12:21:05, -21, 1295
2021-02-08 12:21:08, -19, 1445
2021-02-08 12:21:08, -21, 1346
2021-02-08 12:21:08, -21, 947
2021-02-08 12:21:08, -21, 1322
2021-02-08 12:21:09, -19, 1360
2021-02-08 12:21:10, -15, 1634
2021-02-08 12:21:13, -17, 1479
2021-02-08 12:21:15, -19, 1516
2021-02-08 12:21:15, -21, 1334
2021-02-08 12:21:15, -20, 1288
2021-02-08 12:21:15, -20, 1169
2021-02-08 12:21:17, -20, 1108
2021-02-08 12:21:18, -19, 1418
2021-02-08 12:21:18, -21, 1196
2021-02-08 12:21:19, -20, 1206
2021-02-08 12:21:20, -19, 1167
2021-02-08 12:21:21, -14, 1769
2021-02-08 12:21:22, -21, 1192
2021-02-08 12:21:25, -19, 1366
2021-02-08 12:21:26, -20, 1348
2021-02-08 12:21:26, -20, 1007
2021-02-08 12:21:27, -19, 1361
2021-02-08 12:21:28, -20, 1448
2021-02-08 12:21:30, -20, 1397
2021-02-08 12:21:34, -16, 1720
2021-02-08 12:21:34, -18, 1365
2021-02-08 12:21:35, -21, 1253
2021-02-08 12:21:36, -20, 1193
2021-02-08 12:21:37, -19, 1197
2021-02-08 12:21:38, -20, 1006
2021-02-08 12:21:38, -21, 1259
2021-02-08 12:21:39, -20, 1316
2021-02-08 12:21:44, -19, 1548
2021-02-08 12:21:44, -18, 1493
2021-02-08 12:21:45, -19, 1167
2021-02-08 12:21:45, -20, 1151
2021-02-08 12:21:45, -19, 1262
2021-02-08 12:21:45, -21, 1114
2021-02-08 12:21:45, -19, 1168
2021-02-08 12:21:48, -20, 1085
2021-02-08 12:21:49, -21, 1116
2021-02-08 12:21:50, -19, 1467
2021-02-08 12:21:52, -20, 1173
2021-02-08 12:21:55, -18, 1568
2021-02-08 12:21:56, -20, 1450
2021-02-08 12:21:57, -21, 1354
2021-02-08 12:21:57, -20, 1222
2021-02-08 12:22:00, -19, 1223
2021-02-08 12:22:00, -21, 1469
2021-02-08 12:22:00, -18, 1524
2021-02-08 12:22:00, -20, 1199
2021-02-08 12:22:01, -20, 1317
2021-02-08 12:22:02, -20, 1288
2021-02-08 12:22:04, -19, 1344
2021-02-08 12:22:04, -19, 1371
2021-02-08 12:22:05, -18, 1564
2021-02-08 12:22:06, -19, 1301
2021-02-08 12:22:06, -20, 1096
2021-02-08 12:22:09, -19, 1222
2021-02-08 12:22:10, -17, 1522
2021-02-08 12:22:12, -20, 1073
2021-02-08 12:22:12, -20, 1244
2021-02-08 12:22:13, -20, 1460
2021-02-08 12:22:14, -19, 1324
2021-02-08 12:22:16, -20, 1281
2021-02-08 12:22:16, -19, 1565
2021-02-08 12:22:17, -20, 1566
2021-02-08 12:22:18, -19, 1224
2021-02-08 12:22:22, -21, 1253
2021-02-08 12:22:22, -21, 1361
2021-02-08 12:22:23, -20, 1083
2021-02-08 12:22:23, -19, 1330
2021-02-08 12:22:23, -19, 1319
2021-02-08 12:22:24, -21, 1091
2021-02-08 12:22:25, -20, 1173
2021-02-08 12:22:27, -19, 1414
2021-02-08 12:22:28, -21, 1115
2021-02-08 12:22:29, -21, 1170
2021-02-08 12:22:29, -19, 1241
2021-02-08 12:22:30, -18, 1472
2021-02-08 12:22:32, -20, 1360
2021-02-08 12:22:34, -21, 1402
2021-02-08 12:22:36, -20, 1323
2021-02-08 12:22:37, -21, 1052
2021-02-08 12:22:37, -21, 1041
2021-02-08 12:22:37, -20, 1176
2021-02-08 12:22:38, -20, 1181
2021-02-08 12:22:38, -21, 1334
2021-02-08 12:22:39, -21, 980
2021-02-08 12:22:41, -17, 1619
2021-02-08 12:22:41, -19, 1221
2021-02-08 12:22:42, -19, 1301
2021-02-08 12:22:44, -20, 1083
2021-02-08 12:22:44, -20, 1160
2021-02-08 12:22:46, -21, 1150
2021-02-08 12:22:46, -20, 1292
2021-02-08 12:22:47, -20, 1322
2021-02-08 12:22:49, -20, 1007
2021-02-08 12:22:53, -20, 1215
2021-02-08 12:22:56, -20, 1238
2021-02-08 12:22:57, -17, 1576
2021-02-08 12:22:57, -19, 1337
2021-02-08 12:22:58, -20, 1265
2021-02-08 12:22:59, -21, 1005
2021-02-08 12:23:00, -21, 1223
2021-02-08 12:23:01, -19, 1268
2021-02-08 12:23:01, -19, 1296
2021-02-08 12:23:01, -19, 1578
2021-02-08 12:23:03, -20, 1234
2021-02-08 12:23:04, -20, 1143
2021-02-08 12:23:05, -18, 1354
2021-02-08 12:23:07, -19, 1179
2021-02-08 12:23:07, -20, 1112
2021-02-08 12:23:09, -21, 1004
2021-02-08 12:23:10, -21, 1125
2021-02-08 12:23:12, -19, 1559
2021-02-08 12:23:12, -19, 1317
2021-02-08 12:23:13, -21, 984
2021-02-08 12:23:14, -19, 1450
2021-02-08 12:23:15, -21, 1066
2021-02-08 12:23:15, -19, 1368
2021-02-08 12:23:16, -18, 1470
2021-02-08 12:23:18, -20, 1134
2021-02-08 12:23:20, -20, 1396
2021-02-08 12:23:22, -19, 1306
2021-02-08 12:23:23, -17, 1677
2021-02-08 12:23:24, -18, 1468
2021-02-08 12:23:24, -21, 1293
2021-02-08 12:23:24, -19, 1316
2021-02-08 12:23:25, -20, 1221
2021-02-08 12:23:27, -20, 1286
2021-02-08 12:23:27, -17, 1598
2021-02-08 12:23:28, -18, 1377
2021-02-08 12:23:28, -19, 1419
2021-02-08 12:23:31, -20, 1282
2021-02-08 12:23:31, -18, 1388
2021-02-08 12:23:31, -21, 1262
2021-02-08 12:23:32, -21, 1018
2021-02-08 12:23:32, -19, 1311
2021-02-08 12:23:33, -20, 1390
2021-02-08 12:23:35, -19, 1436
2021-02-08 12:23:39, -19, 1304
2021-02-08 12:23:41, -21, 1112
2021-02-08 12:23:41, -21, 1253
2021-02-08 12:23:42, -19, 1480
2021-02-08 12:23:42, -19, 1173
2021-02-08 12:23:45, -20, 1329
2021-02-08 12:23:46, -21, 1179
2021-02-08 12:23:46, -19, 1314
2021-02-08 12:23:48, -20, 1317
2021-02-08 12:23:49, -20, 1428
2021-02-08 12:23:51, -21, 1150
2021-02-08 12:23:52, -20, 1370
2021-02-08 12:23:54, -20, 1367
2021-02-08 12:23:55, -19, 1355
2021-02-08 12:23:55, -16, 1574
2021-02-08 12:23:56, -20, 1221
2021-02-08 12:23:57, -19, 1169
2021-02-08 12:23:58, -20, 1210
2021-02-08 12:23:58, -18, 1454
2021-02-08 12:23:59, -19, 1379
2021-02-08 12:23:59, -20, 1359
2021-02-08 12:24:05, -21, 1149
2021-02-08 12:24:07, -20, 1196
2021-02-08 12:24:08, -20, 1392
2021-02-08 12:24:08, -20, 1118
2021-02-08 12:24:08, -21, 1036
2021-02-08 12:24:09, -20, 1529
2021-02-08 12:24:09, -20, 1188
2021-02-08 12:24:09, -21, 969
2021-02-08 12:24:10, -18, 1598
2021-02-08 12:24:10, -20, 1294
2021-02-08 12:24:11, -20, 1366
2021-02-08 12:24:12, -20, 1209
2021-02-08 12:24:12, -19, 1383
2021-02-08 12:24:13, -17, 1482
2021-02-08 12:24:15, -19, 1172
2021-02-08 12:24:15, -21, 1230
2021-02-08 12:24:18, -19, 1422
2021-02-08 12:24:19, -20, 1310
2021-02-08 12:24:21, -21, 1088
2021-02-08 12:24:23, -19, 1637
2021-02-08 12:24:25, -20, 1276
2021-02-08 12:24:25, -19, 1497
2021-02-08 12:24:25, -20, 1206
2021-02-08 12:24:26, -20, 1254
2021-02-08 12:24:27, -19, 1402
2021-02-08 12:24:28, -20, 1152
2021-02-08 12:24:28, -18, 1626
2021-02-08 12:24:31, -21, 1056
2021-02-08 12:24:33, -20, 1346
2021-02-08 12:24:33, -19, 1265
2021-02-08 12:24:35, -20, 1049
2021-02-08 12:24:35, -21, 1236
2021-02-08 12:24:36, -20, 1121
2021-02-08 12:24:36, -19, 1383
2021-02-08 12:24:36, -21, 1184
2021-02-08 12:24:37, -19, 1194
2021-02-08 12:24:37, -21, 1205
2021-02-08 12:24:39, -19, 1602
2021-02-08 12:24:40, -20, 1208
2021-02-08 12:24:44, -18, 1566
2021-02-08 12:24:45, -21, 1293
2021-02-08 12:24:46, -21, 1149
2021-02-08 12:24:49, -19, 1377
2021-02-08 12:24:49, -21, 1121
2021-02-08 12:24:50, -19, 1469
2021-02-08 12:24:51, -19, 1190
2021-02-08 12:24:53, -20, 1331
2021-02-08 12:24:54, -18, 1233
2021-02-08 12:24:54, -20, 1283
2021-02-08 12:24:56, -20, 1034
2021-02-08 12:24:56, -18, 1335
2021-02-08 12:24:56, -20, 1246
2021-02-08 12:24:57, -21, 1406
2021-02-08 12:24:57, -19, 1308
2021-02-08 12:24:58, -18, 1419
2021-02-08 12:24:59, -19, 1366
2021-02-08 12:25:05, -21, 1126
2021-02-08 12:25:06, -20, 1188
2021-02-08 12:25:06, -19, 1522
2021-02-08 12:25:06, -20, 1136
2021-02-08 12:25:07, -20, 1527
2021-02-08 12:25:08, -20, 1403
2021-02-08 12:25:10, -20, 1548
2021-02-08 12:25:10, -21, 1162
2021-02-08 12:25:11, -21, 1220
2021-02-08 12:25:13, -19, 1337
2021-02-08 12:25:14, -21, 1113
2021-02-08 12:25:14, -18, 1400
2021-02-08 12:25:17, -20, 1260
2021-02-08 12:25:19, -15, 1828
2021-02-08 12:25:20, -19, 1352
2021-02-08 12:25:21, -19, 1340
2021-02-08 12:25:23, -20, 1313
2021-02-08 12:25:23, -17, 1740
2021-02-08 12:25:24, -20, 1360
2021-02-08 12:25:24, -20, 1287
2021-02-08 12:25:28, -20, 1329
2021-02-08 12:25:28, -21, 984
2021-02-08 12:25:28, -21, 1076
2021-02-08 12:25:28, -21, 1097
2021-02-08 12:25:28, -18, 1472
2021-02-08 12:25:29, -20, 1098
2021-02-08 12:25:30, -19, 1509
2021-02-08 12:25:31, -19, 1517
2021-02-08 12:25:34, -21, 1114
2021-02-08 12:25:35, -18, 1337
2021-02-08 12:25:36, -20, 1134
2021-02-08 12:25:39, -20, 1398
2021-02-08 12:25:40, -19, 1571
2021-02-08 12:25:40, -20, 1546
2021-02-08 12:25:41, -19, 1223
2021-02-08 12:25:42, -17, 1821
2021-02-08 12:25:43, -21, 1245
2021-02-08 12:25:43, -20, 1283
2021-02-08 12:25:45, -18, 1354
2021-02-08 12:25:49, -17, 1491
2021-02-08 12:25:51, -20, 1274
2021-02-08 12:25:52, -18, 1578
2021-02-08 12:25:52, -20, 1298
2021-02-08 12:25:53, -17, 1875
2021-02-08 12:25:53, -21, 1250
2021-02-08 12:25:53, -20, 1316
2021-02-08 12:25:55, -20, 1253
2021-02-08 12:25:56, -21, 1246
2021-02-08 12:25:57, -20, 1473
2021-02-08 12:25:58, -20, 1344
2021-02-08 12:25:58, -20, 1131
2021-02-08 12:25:59, -20, 1446
2021-02-08 12:26:00, -21, 1109
2021-02-08 12:26:00, -16, 1865
2021-02-08 12:26:03, -20, 1185
2021-02-08 12:26:03, -19, 1535
2021-02-08 12:26:06, -20, 1188
2021-02-08 12:26:09, -19, 1550
2021-02-08 12:26:09, -20, 1292
2021-02-08 12:26:09, -18, 1427
2021-02-08 12:26:09, -19, 1553
2021-02-08 12:26:11, -19, 1211
2021-02-08 12:26:16, -21, 1334
2021-02-08 12:26:17, -19, 1541
2021-02-08 12:26:17, -18, 1398
2021-02-08 12:26:17, -19, 1416
2021-02-08 12:26:20, -17, 1580
2021-02-08 12:26:21, -19, 1480
2021-02-08 12:26:23, -18, 1575
2021-02-08 12:26:23, -21, 1136
2021-02-08 12:26:24, -20, 1536
2021-02-08 12:26:24, -20, 1223
2021-02-08 12:26:26, -19, 1550
2021-02-08 12:26:27, -19, 1541
2021-02-08 12:26:28, -20, 1473
2021-02-08 12:26:30, -20, 1296
2021-02-08 12:26:32, -21, 1467
2021-02-08 12:26:32, -19, 1498
2021-02-08 12:26:35, -18, 1529
2021-02-08 12:26:36, -21, 1240
2021-02-08 12:26:39, -19, 1305
2021-02-08 12:26:41, -20, 1502
2021-02-08 12:26:42, -21, 1178
2021-02-08 12:26:44, -19, 1355
2021-02-08 12:26:44, -18, 1719
2021-02-08 12:26:46, -18, 1506
2021-02-08 12:26:46, -20, 1530
2021-02-08 12:26:47, -19, 1560
2021-02-08 12:26:47, -17, 1427
2021-02-08 12:26:48, -17, 1643
2021-02-08 12:26:48, -19, 1431
2021-02-08 12:26:49, -20, 1454
2021-02-08 12:26:50, -20, 1540
2021-02-08 12:26:50, -18, 1324
2021-02-08 12:26:51, -19, 1262
2021-02-08 12:26:51, -20, 1162
2021-02-08 12:26:52, -21, 1228
2021-02-08 12:26:53, -18, 1559
2021-02-08 12:26:55, -19, 1451
2021-02-08 12:26:55, -17, 1552
2021-02-08 12:26:55, -20, 1310
2021-02-08 12:26:58, -21, 1182
2021-02-08 12:26:59, -14, 2207
2021-02-08 12:26:59, -20, 1457
2021-02-08 12:27:00, -20, 1372
2021-02-08 12:27:00, -19, 1220
2021-02-08 12:27:06, -19, 1367
2021-02-08 12:27:10, -20, 1484
2021-02-08 12:27:13, -19, 1385
2021-02-08 12:27:13, -20, 1341
2021-02-08 12:27:17, -20, 1487
2021-02-08 12:27:20, -18, 1602
2021-02-08 12:27:21, -20, 1428
2021-02-08 12:27:21, -19, 1491
2021-02-08 12:27:22, -19, 1424
2021-02-08 12:27:24, -18, 1608
2021-02-08 12:27:25, -20, 1286
2021-02-08 12:27:26, -17, 1841
2021-02-08 12:27:26, -19, 1526
2021-02-08 12:27:27, -19, 1263
2021-02-08 12:27:28, -14, 1898
2021-02-08 12:27:28, -17, 1802
2021-02-08 12:27:29, -18, 1485
2021-02-08 12:27:30, -18, 1558
2021-02-08 12:27:30, -20, 1238
2021-02-08 12:27:31, -19, 1281
2021-02-08 12:27:31, -18, 1511
2021-02-08 12:27:32, -21, 1223
2021-02-08 12:27:32, -19, 1396
2021-02-08 12:27:33, -21, 1234
2021-02-08 12:27:33, -19, 1379
2021-02-08 12:27:35, -21, 1143
2021-02-08 12:27:37, -21, 1044
2021-02-08 12:27:38, -20, 1420
2021-02-08 12:27:39, -20, 1371
2021-02-08 12:27:41, -20, 1409
2021-02-08 12:27:41, -21, 1151
2021-02-08 12:27:43, -18, 1343
2021-02-08 12:27:43, -18, 1608
2021-02-08 12:27:44, -18, 1362
2021-02-08 12:27:45, -21, 1262
2021-02-08 12:27:46, -17, 1529
2021-02-08 12:27:47, -20, 1570
2021-02-08 12:27:48, -20, 1383
2021-02-08 12:27:50, -18, 1678
2021-02-08 12:27:52, -16, 1857
2021-02-08 12:27:52, -20, 1474
2021-02-08 12:27:52, -20, 1580
